,time,SE1,SE2,SE3,SE4
7452,2000-11-06 12:00:00+00:00,1.29227,4.084498,265.68606300000005,192.340435
7453,2000-11-06 13:00:00+00:00,2.23515,9.714896,284.81324,157.203956
7454,2000-11-06 14:00:00+00:00,1.0694700000000001,17.887885999999995,297.212242,183.435969
7455,2000-11-06 15:00:00+00:00,0.45249799999999996,25.211018,348.825408,222.008392
7456,2000-11-06 16:00:00+00:00,0.8055399999999999,41.28758600000001,392.12103199999996,267.66958600000004
7457,2000-11-06 17:00:00+00:00,2.46253,66.931223,397.976678,255.56632799999997
7458,2000-11-06 18:00:00+00:00,4.29059,80.75665,357.79669,212.09209700000002
7459,2000-11-06 19:00:00+00:00,8.74112,105.064263,298.034869,161.54821299999998
7460,2000-11-06 20:00:00+00:00,14.76203,126.194598,253.633434,112.14764
7461,2000-11-06 21:00:00+00:00,14.45943,157.69162,211.519232,76.23739300000001
7462,2000-11-06 22:00:00+00:00,15.505120000000002,175.85464499999995,177.56483899999998,38.641715000000005
7463,2000-11-06 23:00:00+00:00,18.95606,185.580119,129.903992,20.055017000000003
7464,2000-11-07 00:00:00+00:00,22.8042,201.067174,124.157855,4.062109
7465,2000-11-07 01:00:00+00:00,29.7212,201.235621,88.39329099999998,1.7974450000000002
7466,2000-11-07 02:00:00+00:00,34.77512,210.6648,79.04761500000002,2.772379
7467,2000-11-07 03:00:00+00:00,29.501678000000002,219.15386400000003,70.754847,4.996323
7468,2000-11-07 04:00:00+00:00,25.298528,234.18937200000002,58.671882999999994,3.457021
7469,2000-11-07 05:00:00+00:00,29.703676,234.097795,40.414381,4.38615
7470,2000-11-07 06:00:00+00:00,26.525118,221.75494799999998,28.417084000000003,4.750269
7471,2000-11-07 07:00:00+00:00,21.836272,214.269996,28.133532000000002,8.116645
7472,2000-11-07 08:00:00+00:00,26.648945,212.183934,28.622372,16.588931
7473,2000-11-07 09:00:00+00:00,32.875054,183.828976,21.367316,16.134589000000002
7474,2000-11-07 10:00:00+00:00,45.999546,169.225909,18.04978,5.757522
7475,2000-11-07 11:00:00+00:00,48.240384000000006,144.427313,11.093335,3.411542
7476,2000-11-07 12:00:00+00:00,52.96560899999999,123.65523700000001,5.044455,1.8206740000000001
7477,2000-11-07 13:00:00+00:00,45.155436,139.094796,6.679264999999999,2.0846060000000004
7478,2000-11-07 14:00:00+00:00,50.364306,171.297461,13.847598999999999,2.0464670000000003
7479,2000-11-07 15:00:00+00:00,66.643355,208.041373,19.697695,4.72484
7480,2000-11-07 16:00:00+00:00,73.157729,212.19232200000002,14.357467000000002,6.572276
7481,2000-11-07 17:00:00+00:00,69.99587600000001,206.825161,12.115038,7.462336
7482,2000-11-07 18:00:00+00:00,57.957047,195.640513,11.250255000000001,13.438044
7483,2000-11-07 19:00:00+00:00,47.9986,234.96802799999998,11.903178,22.487172
7484,2000-11-07 20:00:00+00:00,34.801454,249.041573,18.377022,29.360126
7485,2000-11-07 21:00:00+00:00,41.264151,273.500786,19.152626,20.079857
7486,2000-11-07 22:00:00+00:00,35.757090000000005,267.721724,37.464412,16.861781
7487,2000-11-07 23:00:00+00:00,36.505823,259.24854300000004,38.488659000000006,15.468047
7488,2000-11-08 00:00:00+00:00,41.601843,263.79578599999996,50.45953100000001,13.062109
7489,2000-11-08 01:00:00+00:00,37.458622999999996,295.21533700000003,61.842819999999996,15.062651
7490,2000-11-08 02:00:00+00:00,27.226525,310.4672040000001,57.055275,16.219404
7491,2000-11-08 03:00:00+00:00,23.978723,259.908258,61.01845600000001,18.767069
7492,2000-11-08 04:00:00+00:00,33.940038,208.960664,59.641445999999995,25.623466
7493,2000-11-08 05:00:00+00:00,46.174314,151.000566,54.41375,41.457682
7494,2000-11-08 06:00:00+00:00,63.48248100000001,116.095699,54.02615,54.047458999999996
7495,2000-11-08 07:00:00+00:00,53.817596,67.055374,62.425128,46.45796
7496,2000-11-08 08:00:00+00:00,43.119428000000006,59.623388,66.057316,52.996589
7497,2000-11-08 09:00:00+00:00,28.862978000000002,46.949447,68.04398499999999,62.778012
7498,2000-11-08 10:00:00+00:00,14.99213,32.653890000000004,56.79888100000001,55.830362
7499,2000-11-08 11:00:00+00:00,7.805826,23.201577,59.484974,52.63715800000001
7500,2000-11-08 12:00:00+00:00,4.608307,22.522758000000003,65.13065300000001,64.324618
7501,2000-11-08 13:00:00+00:00,5.113875,16.557842,88.21517,97.178095
7502,2000-11-08 14:00:00+00:00,12.348106,18.539729,115.60005,117.570099
7503,2000-11-08 15:00:00+00:00,21.4056,29.073833,141.622777,132.185134
7504,2000-11-08 16:00:00+00:00,35.61613399999999,39.659904,188.332997,131.98162
7505,2000-11-08 17:00:00+00:00,39.682460999999996,43.782875,231.647095,118.38100700000001
7506,2000-11-08 18:00:00+00:00,45.584437,46.622424,298.4882540000001,127.15433
7507,2000-11-08 19:00:00+00:00,49.506931,60.490615000000005,334.03179,152.21701000000004
7508,2000-11-08 20:00:00+00:00,52.84994,67.425874,338.087393,201.874902
7509,2000-11-08 21:00:00+00:00,65.581198,98.71302,324.854961,233.517519
7510,2000-11-08 22:00:00+00:00,73.70371899999998,146.17881699999998,352.294141,232.714816
7511,2000-11-08 23:00:00+00:00,80.680971,184.16751499999998,362.627706,257.670326
7512,2000-11-09 00:00:00+00:00,94.986827,237.591354,358.501482,280.888188
7513,2000-11-09 01:00:00+00:00,98.32351899999999,289.850597,341.721872,282.2651390000001
7514,2000-11-09 02:00:00+00:00,128.516679,341.20614,325.759189,248.824902
7515,2000-11-09 03:00:00+00:00,166.68053600000002,374.398757,362.779348,252.99812100000003
7516,2000-11-09 04:00:00+00:00,170.99035,381.206697,407.820302,319.98647
7517,2000-11-09 05:00:00+00:00,168.42101300000004,408.637207,421.9873730000001,347.268031
7518,2000-11-09 06:00:00+00:00,176.518957,502.934073,475.37547300000006,411.727178
7519,2000-11-09 07:00:00+00:00,165.659324,571.5902659999998,574.167551,458.82396900000003
7520,2000-11-09 08:00:00+00:00,168.607,642.83088,628.536127,456.61900499999996
7521,2000-11-09 09:00:00+00:00,180.437543,718.981537,673.0737889999999,462.146387
7522,2000-11-09 10:00:00+00:00,188.206157,693.5123140000002,735.4462659999998,498.182796
7523,2000-11-09 11:00:00+00:00,191.241741,667.320675,825.6508650000001,583.706742
7524,2000-11-09 12:00:00+00:00,184.187511,713.825336,969.251637,601.86549
7525,2000-11-09 13:00:00+00:00,172.48617199999995,759.778245,1064.927044,593.923102
7526,2000-11-09 14:00:00+00:00,168.660345,852.206405,1088.679547,591.107955
7527,2000-11-09 15:00:00+00:00,206.128267,917.7543220000001,1141.389257,641.6579889999998
7528,2000-11-09 16:00:00+00:00,208.120656,992.998999,1131.2531,686.336454
7529,2000-11-09 17:00:00+00:00,189.775572,1045.502776,1176.6171060000001,701.2541709999998
7530,2000-11-09 18:00:00+00:00,192.69699599999998,1100.002307,1169.5923289999996,717.6446900000001
7531,2000-11-09 19:00:00+00:00,189.715099,1137.2099850000004,1184.478001,690.5579769999998
7532,2000-11-09 20:00:00+00:00,187.660002,1132.7387019999999,1140.234811,662.572071
7533,2000-11-09 21:00:00+00:00,182.423287,1183.513588,1086.358824,674.715817
7534,2000-11-09 22:00:00+00:00,181.66497900000002,1204.4105769999999,1085.044616,706.507934
7535,2000-11-09 23:00:00+00:00,175.098491,1220.165653,1112.299992,713.046816
7536,2000-11-10 00:00:00+00:00,175.994058,1262.438074,1131.046389,735.8647410000002
7537,2000-11-10 01:00:00+00:00,186.59569199999999,1317.225047,1250.9263500000004,724.713975
7538,2000-11-10 02:00:00+00:00,197.69049099999998,1341.623423,1302.581402,717.271884
7539,2000-11-10 03:00:00+00:00,198.01251499999998,1421.2036130000001,1384.233655,691.2707809999998
7540,2000-11-10 04:00:00+00:00,203.95004,1443.460808,1427.8438970000002,733.4075889999999
7541,2000-11-10 05:00:00+00:00,214.38782400000002,1485.5497779999996,1434.509325,756.351404
7542,2000-11-10 06:00:00+00:00,222.670056,1542.632909,1439.7983880000002,797.532675
7543,2000-11-10 07:00:00+00:00,242.539627,1645.557058,1437.519238,789.234512
7544,2000-11-10 08:00:00+00:00,264.52844400000004,1642.49894,1413.968488,768.086854
7545,2000-11-10 09:00:00+00:00,333.94734900000003,1645.854778,1454.742635,716.721135
7546,2000-11-10 10:00:00+00:00,329.35568199999994,1628.419296,1441.273041,685.585136
7547,2000-11-10 11:00:00+00:00,292.9185310000001,1643.022284,1363.666046,671.5452879999998
7548,2000-11-10 12:00:00+00:00,298.745609,1612.839665,1273.771008,607.902352
7549,2000-11-10 13:00:00+00:00,346.343684,1553.064649,1210.8182479999996,571.475293
7550,2000-11-10 14:00:00+00:00,382.7805,1543.42056,1155.6189789999999,566.164792
7551,2000-11-10 15:00:00+00:00,359.38715,1571.65206,1154.8686229999996,538.558367
7552,2000-11-10 16:00:00+00:00,303.98756000000003,1627.155118,1137.8781780000004,547.782739
7553,2000-11-10 17:00:00+00:00,322.326799,1637.255308,1203.806018,567.0591099999999
7554,2000-11-10 18:00:00+00:00,322.252899,1602.846615,1222.931332,514.4701709999998
7555,2000-11-10 19:00:00+00:00,322.468271,1501.7574619999998,1189.366149,498.76106100000004
7556,2000-11-10 20:00:00+00:00,348.597723,1459.984409,1126.0646780000004,506.915044
7557,2000-11-10 21:00:00+00:00,359.007513,1438.308976,1089.678602,526.641703
7558,2000-11-10 22:00:00+00:00,368.036472,1419.1282250000004,1059.6897310000002,533.617355
7559,2000-11-10 23:00:00+00:00,375.78663,1426.977506,1004.7264240000001,490.63193099999995
7560,2000-11-11 00:00:00+00:00,381.394565,1414.497385,987.956683,446.41335
7561,2000-11-11 01:00:00+00:00,379.584186,1419.590776,939.162281,371.871368
7562,2000-11-11 02:00:00+00:00,375.66568,1375.316405,888.2805559999998,320.642893
7563,2000-11-11 03:00:00+00:00,412.013223,1341.1151129999996,863.0896970000001,298.687994
7564,2000-11-11 04:00:00+00:00,429.71830700000004,1308.656297,902.637893,278.852848
7565,2000-11-11 05:00:00+00:00,424.19723,1356.127561,872.0421980000001,256.214086
7566,2000-11-11 06:00:00+00:00,426.092746,1299.420433,848.008117,222.41757400000003
7567,2000-11-11 07:00:00+00:00,427.819807,1259.1818460000002,797.201329,176.629446
7568,2000-11-11 08:00:00+00:00,454.68477199999995,1224.000795,843.847009,137.91044699999998
7569,2000-11-11 09:00:00+00:00,453.81133,1238.021947,850.7084769999999,115.50023300000001
7570,2000-11-11 10:00:00+00:00,436.49996100000004,1214.472893,807.335102,114.114241
7571,2000-11-11 11:00:00+00:00,431.575907,1251.1971230000001,821.902781,97.153113
7572,2000-11-11 12:00:00+00:00,426.770701,1228.908844,791.404799,84.98524499999998
7573,2000-11-11 13:00:00+00:00,418.704289,1164.006633,750.3814629999998,74.56574300000001
7574,2000-11-11 14:00:00+00:00,391.212853,1113.901246,695.32914,92.691822
7575,2000-11-11 15:00:00+00:00,419.92147300000005,1196.703378,672.6338910000001,92.95857
7576,2000-11-11 16:00:00+00:00,423.927326,1209.487855,681.612628,90.140238
7577,2000-11-11 17:00:00+00:00,378.278277,1188.8601119999998,687.289092,104.30654
7578,2000-11-11 18:00:00+00:00,394.826993,1150.619388,651.956913,141.98499099999998
7579,2000-11-11 19:00:00+00:00,392.734917,1140.9355480000002,581.157648,146.43413800000005
7580,2000-11-11 20:00:00+00:00,375.120354,1114.276906,467.39973399999997,137.89808
7581,2000-11-11 21:00:00+00:00,365.91958700000004,1038.0591550000001,449.636816,224.07007799999997
7582,2000-11-11 22:00:00+00:00,335.988384,969.453575,446.18684800000005,231.450598
7583,2000-11-11 23:00:00+00:00,342.67697599999997,894.20025,450.330842,258.845642
7584,2000-11-12 00:00:00+00:00,316.687021,841.119561,395.01736200000005,250.899468
7585,2000-11-12 01:00:00+00:00,282.5061649999999,746.493476,337.43259900000004,221.70683599999998
7586,2000-11-12 02:00:00+00:00,273.028169,759.935158,301.411615,220.972865
7587,2000-11-12 03:00:00+00:00,234.76233399999998,789.796496,392.492198,197.943107
7588,2000-11-12 04:00:00+00:00,216.157804,808.694527,451.338581,143.249573
7589,2000-11-12 05:00:00+00:00,206.033696,812.0261320000001,460.620553,89.90333100000002
7590,2000-11-12 06:00:00+00:00,209.863825,752.6857150000001,449.05782,102.490207
7591,2000-11-12 07:00:00+00:00,186.876949,672.491352,452.65831,113.349221
7592,2000-11-12 08:00:00+00:00,184.860083,688.346708,555.581799,135.181803
7593,2000-11-12 09:00:00+00:00,168.394036,635.932068,507.98312999999996,131.21008500000002
7594,2000-11-12 10:00:00+00:00,157.337598,540.979737,523.7273279999998,125.455421
7595,2000-11-12 11:00:00+00:00,148.722365,502.814653,517.0184820000002,126.14310800000001
7596,2000-11-12 12:00:00+00:00,175.02294799999999,436.681279,458.372974,151.640125
7597,2000-11-12 13:00:00+00:00,177.21166399999996,373.81175299999995,437.395931,203.75892800000003
7598,2000-11-12 14:00:00+00:00,181.498785,380.50004,440.725771,293.538585
7599,2000-11-12 15:00:00+00:00,189.006994,383.652549,435.933738,383.982166
7600,2000-11-12 16:00:00+00:00,177.922745,376.142207,484.293996,363.34702400000003
7601,2000-11-12 17:00:00+00:00,165.957193,363.654833,510.23753200000004,412.262192
7602,2000-11-12 18:00:00+00:00,155.694761,376.943737,501.450619,447.485974
7603,2000-11-12 19:00:00+00:00,166.24086,370.616759,532.267873,479.91256100000004
7604,2000-11-12 20:00:00+00:00,162.59447600000001,358.7426010000001,522.928501,568.046439
7605,2000-11-12 21:00:00+00:00,135.04019499999998,363.326284,467.508617,549.5290269999999
7606,2000-11-12 22:00:00+00:00,118.042429,340.427414,357.484912,510.329171
7607,2000-11-12 23:00:00+00:00,99.477736,334.637344,350.428567,472.863213
7608,2000-11-13 00:00:00+00:00,78.425159,321.358668,346.357504,511.844466
7609,2000-11-13 01:00:00+00:00,51.318768,268.101219,343.8134540000001,476.60695999999996
7610,2000-11-13 02:00:00+00:00,50.851664,266.715487,362.853208,412.959684
7611,2000-11-13 03:00:00+00:00,52.27025,215.410671,389.05530600000003,390.818381
7612,2000-11-13 04:00:00+00:00,41.817734,175.48525700000005,369.558767,326.610267
7613,2000-11-13 05:00:00+00:00,26.440185999999997,146.593803,337.26001,310.0854149999999
7614,2000-11-13 06:00:00+00:00,28.520609999999998,115.14438500000001,314.3794309999999,278.36379300000004
7615,2000-11-13 07:00:00+00:00,32.78085,113.54668500000001,350.06296499999996,319.170924
7616,2000-11-13 08:00:00+00:00,28.89152,85.818267,414.78387999999995,267.62302500000004
7617,2000-11-13 09:00:00+00:00,44.1143,97.215339,402.551619,223.624363
7618,2000-11-13 10:00:00+00:00,48.988738,106.855198,376.9534220000001,188.891532
7619,2000-11-13 11:00:00+00:00,62.073487,121.550868,398.026606,183.216982
7620,2000-11-13 12:00:00+00:00,78.320492,129.638572,383.37388300000003,163.514351
7621,2000-11-13 13:00:00+00:00,78.18184299999999,143.48823199999995,331.120602,130.88873600000002
7622,2000-11-13 14:00:00+00:00,104.708621,203.011842,323.89139,106.178899
7623,2000-11-13 15:00:00+00:00,137.538892,361.730684,384.729203,109.995686
7624,2000-11-13 16:00:00+00:00,171.493807,607.179159,492.13029900000004,131.07016099999998
7625,2000-11-13 17:00:00+00:00,225.24430299999997,790.6660009999999,548.029009,134.238753
7626,2000-11-13 18:00:00+00:00,275.116696,1028.0095649999996,598.378361,138.358171
7627,2000-11-13 19:00:00+00:00,357.250484,1209.474444,688.946705,186.555123
7628,2000-11-13 20:00:00+00:00,424.25278099999997,1313.874918,773.636876,201.353629
7629,2000-11-13 21:00:00+00:00,457.324136,1358.558234,827.8958309999999,191.977036
7630,2000-11-13 22:00:00+00:00,479.567526,1330.518155,854.357647,185.138879
7631,2000-11-13 23:00:00+00:00,491.99270199999995,1398.1894220000001,871.371331,187.702339
7632,2000-11-14 00:00:00+00:00,518.7012179999999,1251.302293,925.924199,191.922461
7633,2000-11-14 01:00:00+00:00,524.074258,1149.76782,964.166915,159.798574
7634,2000-11-14 02:00:00+00:00,508.529368,1178.616954,1011.497863,141.587345
7635,2000-11-14 03:00:00+00:00,470.229949,1187.033311,1036.516857,122.388366
7636,2000-11-14 04:00:00+00:00,436.968896,1193.511499,1059.905162,113.787783
7637,2000-11-14 05:00:00+00:00,418.314285,1193.225162,1072.4137050000004,107.290182
7638,2000-11-14 06:00:00+00:00,366.512458,1189.740175,1113.6166569999998,110.386518
7639,2000-11-14 07:00:00+00:00,374.28195,1272.8098659999996,1122.386677,138.62147700000003
7640,2000-11-14 08:00:00+00:00,341.380592,1281.2484060000002,1150.022786,160.592718
7641,2000-11-14 09:00:00+00:00,319.416129,1216.616302,1167.6746679999999,150.916713
7642,2000-11-14 10:00:00+00:00,321.428564,1184.377387,1145.967392,149.492223
7643,2000-11-14 11:00:00+00:00,350.41366400000004,1215.12869,1063.0456270000002,157.822951
7644,2000-11-14 12:00:00+00:00,357.679763,1231.834318,1017.079884,168.49009099999995
7645,2000-11-14 13:00:00+00:00,394.4299,1200.985569,972.581968,195.523564
7646,2000-11-14 14:00:00+00:00,405.49266800000004,1190.52697,845.9982289999999,154.82583799999995
7647,2000-11-14 15:00:00+00:00,416.00618,1174.457477,779.866404,118.87081
7648,2000-11-14 16:00:00+00:00,470.129063,1118.5505360000002,767.35371,162.05248500000002
7649,2000-11-14 17:00:00+00:00,486.488869,953.2027019999999,774.547417,232.653359
7650,2000-11-14 18:00:00+00:00,493.856584,836.116264,864.1173359999999,288.24771499999997
7651,2000-11-14 19:00:00+00:00,503.18357,815.761699,925.3785140000001,279.30471500000004
7652,2000-11-14 20:00:00+00:00,528.4929989999998,686.8317040000002,936.319156,274.225779
7653,2000-11-14 21:00:00+00:00,509.19145999999995,698.387627,936.474208,326.941201
7654,2000-11-14 22:00:00+00:00,486.66833499999996,708.9652269999998,900.503218,354.365377
7655,2000-11-14 23:00:00+00:00,489.767651,879.295215,957.099794,374.94146500000005
7656,2000-11-15 00:00:00+00:00,440.325865,1062.455389,993.5842970000001,424.98397400000005
7657,2000-11-15 01:00:00+00:00,433.5277420000001,1185.704034,1047.687046,456.659727
7658,2000-11-15 02:00:00+00:00,397.77367000000004,1335.312009,1101.337301,467.11575899999997
7659,2000-11-15 03:00:00+00:00,376.38252,1410.258559,1123.743549,479.292546
7660,2000-11-15 04:00:00+00:00,341.38884,1458.3046160000001,1083.5719900000001,518.03568
7661,2000-11-15 05:00:00+00:00,364.62237799999997,1403.641119,1084.063251,475.007467
7662,2000-11-15 06:00:00+00:00,375.000331,1512.5790949999998,1042.394036,424.67187
7663,2000-11-15 07:00:00+00:00,357.055198,1497.728148,1026.654997,402.985427
7664,2000-11-15 08:00:00+00:00,378.52664599999997,1519.3318840000004,986.3957710000001,436.689565
7665,2000-11-15 09:00:00+00:00,375.739507,1597.361239,877.339618,399.337938
7666,2000-11-15 10:00:00+00:00,413.008398,1585.489611,791.104458,352.93422599999997
7667,2000-11-15 11:00:00+00:00,412.73546400000004,1575.194665,783.5816679999998,332.05121099999997
7668,2000-11-15 12:00:00+00:00,472.128235,1521.922782,813.082669,341.6351830000001
7669,2000-11-15 13:00:00+00:00,509.37805,1601.435345,765.745652,314.72612799999996
7670,2000-11-15 14:00:00+00:00,528.7682990000001,1478.877823,793.993717,236.39888599999998
7671,2000-11-15 15:00:00+00:00,571.4645409999998,1425.058689,831.950601,251.62014399999998
7672,2000-11-15 16:00:00+00:00,578.023096,1410.508995,907.9053460000001,376.709617
7673,2000-11-15 17:00:00+00:00,574.4556240000001,1405.8350830000004,931.02729,442.884904
7674,2000-11-15 18:00:00+00:00,579.87918,1447.978694,969.4651660000001,537.475389
7675,2000-11-15 19:00:00+00:00,596.292729,1445.815748,1000.939991,533.668997
7676,2000-11-15 20:00:00+00:00,584.670896,1463.110445,944.535009,537.920434
7677,2000-11-15 21:00:00+00:00,617.5286570000001,1518.355148,882.8964289999999,533.10775
7678,2000-11-15 22:00:00+00:00,574.009235,1592.457224,836.064661,422.19681900000006
7679,2000-11-15 23:00:00+00:00,567.8546980000001,1548.1133849999999,726.504865,316.454888
7680,2000-11-16 00:00:00+00:00,556.7461430000002,1519.3397169999996,740.789993,283.688102
7681,2000-11-16 01:00:00+00:00,599.081296,1591.36787,651.052229,232.95639100000002
7682,2000-11-16 02:00:00+00:00,622.27626,1643.947898,606.413368,152.59515
7683,2000-11-16 03:00:00+00:00,580.432727,1660.933186,631.380611,88.46090500000001
7684,2000-11-16 04:00:00+00:00,550.638247,1490.90017,545.320443,61.69263
7685,2000-11-16 05:00:00+00:00,524.735125,1640.540028,452.399579,54.458813
7686,2000-11-16 06:00:00+00:00,517.1059650000001,1730.8279109999999,426.94949,51.588267
7687,2000-11-16 07:00:00+00:00,513.171611,1639.093962,393.486596,55.603134
7688,2000-11-16 08:00:00+00:00,541.0934649999998,1512.596664,394.975297,55.442414
7689,2000-11-16 09:00:00+00:00,542.055806,1409.838472,284.193903,44.635049
7690,2000-11-16 10:00:00+00:00,541.7457029999998,1446.009969,252.341358,31.003701
7691,2000-11-16 11:00:00+00:00,584.8766410000001,1431.91229,223.34176800000003,21.755886
7692,2000-11-16 12:00:00+00:00,561.127698,1444.527737,212.70002200000002,15.157314000000001
7693,2000-11-16 13:00:00+00:00,596.681234,1609.644934,270.698865,13.933081
7694,2000-11-16 14:00:00+00:00,602.575872,1673.103564,328.2621759999999,22.650151
7695,2000-11-16 15:00:00+00:00,597.248117,1717.5890190000002,425.27447300000006,40.107633
7696,2000-11-16 16:00:00+00:00,591.275362,1741.1887789999998,495.93656,48.972295
7697,2000-11-16 17:00:00+00:00,595.151598,1724.877515,589.3921260000002,40.84939
7698,2000-11-16 18:00:00+00:00,591.4275919999999,1754.486877,624.823398,48.423136
7699,2000-11-16 19:00:00+00:00,591.21853,1643.252737,634.948657,65.441776
7700,2000-11-16 20:00:00+00:00,545.798525,1572.512539,655.750914,87.606905
7701,2000-11-16 21:00:00+00:00,521.719656,1462.245827,629.8366990000002,108.388879
7702,2000-11-16 22:00:00+00:00,521.198218,1353.83279,591.117176,106.097714
7703,2000-11-16 23:00:00+00:00,527.510445,1141.20552,582.1555529999998,98.07428399999999
7704,2000-11-17 00:00:00+00:00,501.578218,1026.3476039999998,665.954303,109.39376100000001
7705,2000-11-17 01:00:00+00:00,441.70926,1058.755343,695.5432219999999,154.81569
7706,2000-11-17 02:00:00+00:00,416.147159,958.277065,729.1082269999998,251.497248
7707,2000-11-17 03:00:00+00:00,348.732275,903.394893,792.919635,260.59862100000004
7708,2000-11-17 04:00:00+00:00,301.330875,794.186637,903.478098,322.563375
7709,2000-11-17 05:00:00+00:00,231.957455,658.825068,1097.939439,374.883112
7710,2000-11-17 06:00:00+00:00,174.391926,639.9616139999998,1195.9069410000004,476.76430999999997
7711,2000-11-17 07:00:00+00:00,158.806309,607.2018059999999,1188.441182,597.817799
7712,2000-11-17 08:00:00+00:00,117.466775,546.902949,1169.1309119999999,607.800222
7713,2000-11-17 09:00:00+00:00,109.658488,404.576643,1139.430699,639.0569730000001
7714,2000-11-17 10:00:00+00:00,90.81546999999999,264.114164,1087.018378,701.1213170000002
7715,2000-11-17 11:00:00+00:00,55.92289,175.35523500000002,1015.083498,691.149039
7716,2000-11-17 12:00:00+00:00,28.45928,140.143842,1018.107248,631.112992
7717,2000-11-17 13:00:00+00:00,15.76162,136.066002,1154.531592,695.998729
7718,2000-11-17 14:00:00+00:00,22.526360999999998,114.948485,1179.621159,748.236843
7719,2000-11-17 15:00:00+00:00,44.845094,112.899381,1163.371301,817.1898769999999
7720,2000-11-17 16:00:00+00:00,70.376202,111.647471,1090.499495,841.6006090000002
7721,2000-11-17 17:00:00+00:00,82.87875799999999,133.65661799999998,1096.72095,847.162929
7722,2000-11-17 18:00:00+00:00,101.615347,129.150543,1092.3830580000001,838.4873309999999
7723,2000-11-17 19:00:00+00:00,99.036364,96.24874200000001,1075.798461,850.586584
7724,2000-11-17 20:00:00+00:00,102.210054,87.986627,1038.182992,824.674488
7725,2000-11-17 21:00:00+00:00,120.11463799999999,82.45150600000001,967.495574,830.926297
7726,2000-11-17 22:00:00+00:00,137.335027,104.77444799999999,868.6988859999999,818.435824
7727,2000-11-17 23:00:00+00:00,170.897618,114.178018,824.6218190000002,752.8951030000001
7728,2000-11-18 00:00:00+00:00,191.851089,144.916007,744.986907,768.1940069999998
7729,2000-11-18 01:00:00+00:00,202.735257,150.552021,696.8743079999998,797.7611119999998
7730,2000-11-18 02:00:00+00:00,240.885914,123.46685500000001,664.882258,867.977051
7731,2000-11-18 03:00:00+00:00,294.494115,102.358903,702.8903,942.8059310000001
7732,2000-11-18 04:00:00+00:00,355.657383,120.15876899999999,738.031011,978.9740199999999
7733,2000-11-18 05:00:00+00:00,388.680969,118.94853400000001,771.9138320000002,979.639949
7734,2000-11-18 06:00:00+00:00,397.099025,139.540225,772.7119329999998,960.810365
7735,2000-11-18 07:00:00+00:00,417.714127,155.72368400000005,718.400015,945.6299050000001
7736,2000-11-18 08:00:00+00:00,420.434653,115.699547,669.016941,919.8950369999999
7737,2000-11-18 09:00:00+00:00,403.769588,129.0695,650.048805,896.7961949999999
7738,2000-11-18 10:00:00+00:00,374.66325,145.556521,591.755232,884.733941
7739,2000-11-18 11:00:00+00:00,341.934553,174.15166599999998,548.5410410000001,885.307589
7740,2000-11-18 12:00:00+00:00,333.91154500000005,198.857363,488.52762800000005,885.472442
7741,2000-11-18 13:00:00+00:00,348.174323,287.239499,449.70504000000005,900.5853619999998
7742,2000-11-18 14:00:00+00:00,372.58671499999997,347.35222400000004,454.186563,885.5501409999998
7743,2000-11-18 15:00:00+00:00,392.988639,431.503067,446.922623,836.4867360000002
7744,2000-11-18 16:00:00+00:00,416.426758,539.227624,461.90573,833.984842
7745,2000-11-18 17:00:00+00:00,476.48989000000006,631.029414,473.51203300000003,857.619941
7746,2000-11-18 18:00:00+00:00,518.737583,728.300059,469.554155,834.367583
7747,2000-11-18 19:00:00+00:00,504.436517,820.857757,433.67312000000004,805.8075130000002
7748,2000-11-18 20:00:00+00:00,553.4517460000002,951.6886279999999,418.33122599999996,783.1372230000001
7749,2000-11-18 21:00:00+00:00,572.763649,1090.544903,401.109439,757.7861439999998
7750,2000-11-18 22:00:00+00:00,597.500974,1141.221051,371.65887799999996,743.5063909999999
7751,2000-11-18 23:00:00+00:00,572.190958,1085.2884279999998,378.726194,670.0453980000002
7752,2000-11-19 00:00:00+00:00,560.1788399999998,1124.845992,395.0938670000001,629.07078
7753,2000-11-19 01:00:00+00:00,533.623927,1193.927483,385.55907900000005,626.623293
7754,2000-11-19 02:00:00+00:00,553.5734,1134.139878,385.954011,679.612104
7755,2000-11-19 03:00:00+00:00,548.826429,1225.462888,372.964357,696.085055
7756,2000-11-19 04:00:00+00:00,530.936009,1278.7585869999998,370.23294,683.7861310000002
7757,2000-11-19 05:00:00+00:00,538.8716919999999,1448.801226,361.925183,685.3349599999998
7758,2000-11-19 06:00:00+00:00,509.698314,1497.73629,326.286406,665.588716
7759,2000-11-19 07:00:00+00:00,552.168195,1630.785604,320.871973,680.1481349999999
7760,2000-11-19 08:00:00+00:00,516.610458,1573.170749,357.30901600000004,671.207096
7761,2000-11-19 09:00:00+00:00,490.654613,1416.809033,369.665059,608.691408
7762,2000-11-19 10:00:00+00:00,415.747089,1277.195056,358.40650800000003,593.484733
7763,2000-11-19 11:00:00+00:00,327.216085,1113.721031,325.159,588.819562
7764,2000-11-19 12:00:00+00:00,282.333075,970.641895,318.6927310000001,601.4072249999998
7765,2000-11-19 13:00:00+00:00,249.4475,840.5770949999999,333.9869920000001,643.79016
7766,2000-11-19 14:00:00+00:00,254.805491,705.0244190000001,365.532422,683.287054
7767,2000-11-19 15:00:00+00:00,250.274525,683.3364240000001,464.63765599999994,736.880368
