,region,lat,lon,installation-date
3185,SE2,63.37619034599183,16.20420153091598,1998-01-17
3186,SE2,63.37912032711119,16.218567698604673,1998-01-17
3187,SE2,63.374749718177746,16.172378486545405,1998-01-17
3188,SE2,63.371024915249,16.177806398847217,1998-01-17
3189,SE2,63.40056886241648,16.131751447085282,1998-01-17
3190,SE2,63.404219856737384,16.135419182989654,1998-01-17
3191,SE2,63.418048134100026,16.134724181076677,1998-01-17
3192,SE2,63.414899485993175,16.124264536839963,1998-01-17
3193,SE2,63.37175449160137,16.187256088944718,1998-01-17
3194,SE2,63.40652792019215,16.1273207811488,1998-01-17
3195,SE2,63.42193904970857,16.130770976453785,1998-01-17
3196,SE2,63.419216770252625,16.123131532005697,1998-01-17
3197,SE2,63.36706179675665,16.20099989951442,1998-01-17
3198,SE2,63.36776878719542,16.191610879483033,1998-01-17
3199,SE3,57.42677222146846,15.538101556691311,1998-01-19
3200,SE3,57.43601901432329,15.523245908345785,1998-01-19
3201,SE3,57.42130806995889,15.553990968927872,1998-01-19
3202,SE3,57.432754609132594,15.529114885075753,1998-01-19
3203,SE3,57.428631872307776,15.54504663396768,1998-01-19
3204,SE3,57.42510916647456,15.548959655171338,1998-01-19
3205,SE3,57.43074035515875,15.536022157844846,1998-01-19
3206,SE4,55.77718907999103,13.198079912296345,1998-02-07
3207,SE4,55.775385922595405,13.192716655398982,1998-02-07
3208,SE4,55.77384529018039,13.198016431469107,1998-02-07
3209,SE2,62.77480335152221,17.742469602081023,1998-02-19
3210,SE2,62.77061903156093,17.760761278207422,1998-02-19
3211,SE2,62.77065317870154,17.737438163011152,1998-02-19
3212,SE2,62.76976450559202,17.778597130092198,1998-02-19
3213,SE2,62.770325467405435,17.750540878115142,1998-02-19
3214,SE3,58.25722699565098,14.65914025359561,1998-03-01
3215,SE4,56.17075952596401,12.767588943920002,1998-03-01
3216,SE4,56.176607102890436,12.767867672001875,1998-03-01
3217,SE4,56.16758374606785,12.769627654927977,1998-03-01
3218,SE4,56.16734990103918,12.750673599806586,1998-03-01
3219,SE4,56.165451653238364,12.756767237885006,1998-03-01
3220,SE4,56.16431761508468,12.763250546536396,1998-03-01
3221,SE4,56.16845181575677,12.763277697439795,1998-03-01
3222,SE4,56.16271829216364,12.75015600571502,1998-03-01
3223,SE4,56.171081791031675,12.759880390437102,1998-03-01
3224,SE4,56.17338094424225,12.770780550103598,1998-03-01
3225,SE4,56.174184556932175,12.758893444257838,1998-03-01
3226,SE4,56.16335666792842,12.769478445923214,1998-03-01
3227,SE4,56.17370482796167,12.764585510622812,1998-03-01
3228,SE3,59.29284856735393,14.212012764120658,1998-03-11
3229,SE3,59.28676799053151,14.216365945275165,1998-03-11
3230,SE3,59.279968035497554,14.214609334076142,1998-03-11
3231,SE3,59.280355645647056,14.242135362809524,1998-03-11
3232,SE3,59.274574263711,14.23482414968668,1998-03-11
3233,SE3,59.27808914284131,14.224777921118019,1998-03-11
3234,SE3,59.31597844833607,14.247772549329627,1998-03-11
3235,SE3,59.287648302994356,14.249959918073372,1998-03-11
3236,SE3,59.3210211931703,14.242372488401887,1998-03-11
3237,SE3,59.293203449933216,14.238461431885536,1998-03-11
3238,SE3,59.29860429556699,14.210387185313785,1998-03-11
3239,SE3,59.28575585321765,14.228851238254258,1998-03-11
3240,SE3,59.27757151107586,14.251427419972437,1998-03-11
3241,SE3,59.2925092641843,14.224309557740206,1998-03-11
3242,SE3,59.2987534938746,14.223254374486391,1998-03-11
3243,SE3,59.29802474071416,14.252189744021914,1998-03-11
3244,SE4,55.4313309386913,13.446793733719689,1998-04-01
3245,SE3,59.168970099683904,15.116545999559774,1998-05-27
3246,SE3,59.17659864761198,15.12178559670965,1998-05-27
3247,SE3,59.17278440127379,15.11916550616968,1998-05-27
3248,SE2,61.59663636837681,16.131486959257145,1998-07-08
3249,SE2,61.56775993648522,16.122150683476253,1998-07-08
3250,SE2,61.56129563158322,16.124343661311936,1998-07-08
3251,SE2,61.58202072697847,16.09020490554775,1998-07-08
3252,SE2,61.589196742443974,16.083557409880086,1998-07-08
3253,SE2,61.57645684276944,16.08797746550635,1998-07-08
3254,SE2,61.57359003493451,16.0838132075108,1998-07-08
3255,SE2,61.58596900312409,16.164891836717878,1998-07-08
3256,SE2,61.58451307924162,16.17126108892656,1998-07-08
3257,SE2,61.5878840528333,16.114059047347258,1998-07-08
3258,SE2,61.5850338795557,16.103501400952613,1998-07-08
3259,SE2,61.58092393349075,16.171223634470522,1998-07-08
3260,SE2,61.575888448548476,16.100767679466884,1998-07-08
3261,SE2,61.597398866673785,16.112640461402968,1998-07-08
3262,SE2,61.56920976888702,16.116138263238337,1998-07-08
3263,SE2,61.58836412390476,16.137417851696352,1998-07-08
3264,SE2,61.575563042638684,16.078866932013423,1998-07-08
3265,SE2,61.58934923063678,16.101657673356613,1998-07-08
3266,SE2,61.58498045004792,16.085847920310414,1998-07-08
3267,SE2,61.59235164705248,16.123150989511426,1998-07-08
3268,SE2,61.601142291301386,16.123996999392762,1998-07-08
3269,SE2,61.59291868927665,16.111111802041993,1998-07-08
3270,SE2,61.57178257638589,16.090943338157942,1998-07-08
3271,SE2,61.5594781480466,16.134480000439172,1998-07-08
3272,SE2,61.59120570763413,16.072668972345973,1998-07-08
3273,SE2,61.596883447102954,16.101340960188647,1998-07-08
3274,SE2,61.6140234442669,16.05439682953131,1998-07-08
3275,SE2,61.611306877611106,16.069063587809804,1998-07-08
3276,SE2,61.604133937773426,16.069006741689922,1998-07-08
3277,SE2,61.61200497204332,16.07962746044851,1998-07-08
3278,SE2,61.61062334511887,16.051735948809682,1998-07-08
3279,SE2,61.606595130018356,16.079250623287606,1998-07-08
3280,SE2,61.60322378432375,16.08074306303999,1998-07-08
3281,SE2,61.60553449821207,16.085983054421746,1998-07-08
3282,SE2,61.604076348128096,16.09388292423188,1998-07-08
3283,SE2,61.60089860349781,16.102320358745665,1998-07-08
3284,SE2,61.60160593340149,16.07425184185316,1998-07-08
3285,SE4,56.933318501494945,16.245757361692522,1998-07-18
3286,SE4,56.94397504762292,16.341209342270574,1998-07-18
3287,SE4,56.95065136748161,16.333573600051242,1998-07-18
3288,SE4,56.96740226695882,16.305106914481403,1998-07-18
3289,SE4,56.96221698651289,16.315517210951153,1998-07-18
3290,SE4,56.95226359940168,16.345781999805073,1998-07-18
3291,SE4,56.963269329221056,16.271969796945793,1998-07-18
3292,SE4,56.96383573989663,16.220526095697966,1998-07-18
3293,SE4,56.97827133085827,16.25884126324278,1998-07-18
3294,SE4,56.9852790854631,16.264195777128307,1998-07-18
3295,SE4,56.968215398083494,16.28470548730448,1998-07-18
3296,SE1,66.94069144395391,23.30652545803572,1998-10-04
3297,SE1,66.93943452065561,23.318829544299565,1998-10-04
3298,SE1,66.93840282518153,23.333063620511275,1998-10-04
3299,SE1,66.93361596940318,23.336396257207348,1998-10-04
3300,SE1,66.92531072861034,23.34856848148256,1998-10-04
3301,SE1,66.92431447884154,23.322309743382416,1998-10-04
3302,SE1,66.9289745665466,23.316433324166283,1998-10-04
3303,SE1,66.9301063308712,23.345218262699547,1998-10-04
3304,SE1,66.93209005905544,23.306453757893962,1998-10-04
3305,SE1,66.92099110388318,23.354179125335733,1998-10-04
3306,SE3,60.859718620293826,15.979668056606087,1998-10-06
3307,SE3,60.75054398600504,16.391825493166284,1998-11-22
3308,SE3,60.747422019677366,16.381454968649834,1998-11-22
3309,SE3,60.7460003236581,16.410810802869864,1998-11-22
3310,SE3,60.743046508192215,16.37897813145632,1998-11-22
3311,SE3,60.7339709927,16.396179092519585,1998-11-22
3312,SE3,60.736976061541846,16.407884323256308,1998-11-22
3313,SE3,60.749690853908604,16.40172424028935,1998-11-22
3314,SE3,60.73810328841114,16.38836418799483,1998-11-22
3315,SE3,60.743806104023726,16.38954920597978,1998-11-22
3316,SE3,60.74084194749488,16.400348573395,1998-11-22
3317,SE4,56.91720800331139,13.028150161708428,1998-12-29
3318,SE4,56.92175833097585,13.030654098497465,1998-12-29
3319,SE4,56.908407948394824,13.025115622378205,1998-12-29
3320,SE4,56.921325325039504,13.020309093175651,1998-12-29
3321,SE4,56.91008352091307,13.01630501022859,1998-12-29
3322,SE4,56.91386064818713,13.018765885983706,1998-12-29
3323,SE2,62.118367634691836,15.530977884351845,1998-12-31
3324,SE2,62.122837629531325,15.535733547602296,1998-12-31
3325,SE3,57.372770055079,12.219027014125187,1998-12-31
3326,SE2,62.137865895548316,15.52600648196969,1998-12-31
3327,SE2,62.13424657967406,15.533499518128398,1998-12-31
3328,SE2,62.12857492472522,15.537733022818227,1998-12-31
3329,SE2,62.12663168225057,15.529531174265172,1998-12-31
3330,SE3,57.386520908039294,12.20240777070272,1998-12-31
3331,SE3,57.38298241849486,12.202927061752773,1998-12-31
3332,SE3,57.38561046447555,12.209167325871825,1998-12-31
3333,SE3,57.384690162405796,12.216310035714804,1998-12-31
3334,SE3,57.38064332888669,12.2174156055837,1998-12-31
3335,SE3,57.37678453348539,12.218490034625844,1998-12-31
3336,SE2,62.12323489166856,15.525772064817994,1998-12-31
3337,SE3,57.3688266161005,12.219525215507481,1998-12-31
3338,SE2,62.132688565946296,15.541737048836994,1998-12-31
3339,SE2,65.29427486686234,17.213320799121508,1999-01-01
3340,SE2,65.31002130697611,17.21112003919947,1999-01-01
3341,SE4,56.593958469904464,13.022633556197945,1999-01-01
3342,SE2,65.31367236398448,17.218864265042043,1999-01-01
3343,SE2,65.31604485511886,17.230026137993647,1999-01-01
3344,SE2,65.30801097047406,17.14637419607146,1999-01-01
3345,SE2,65.30957184819538,17.163135772911335,1999-01-01
3346,SE2,65.30657576553405,17.172282391682828,1999-01-01
3347,SE2,65.30325686496812,17.192356873263517,1999-01-01
3348,SE2,65.30011447344117,17.20578998712796,1999-01-01
3349,SE4,56.24826049395484,13.08608419921509,1999-02-15
3350,SE4,56.243595405846044,13.101761959020472,1999-02-15
3351,SE4,56.246377491824944,13.098008885946314,1999-03-07
3352,SE4,56.24499971856357,13.108374219941682,1999-03-07
3353,SE4,56.247302131310065,13.104386949612849,1999-03-07
3354,SE3,58.22279966019268,14.143846586053215,1999-03-15
3355,SE3,59.35236545210148,14.18235538827548,1999-06-01
3356,SE3,59.34620636280961,14.167591458813648,1999-06-01
3357,SE3,59.346042400578355,14.191241554113233,1999-06-01
3358,SE3,59.357511242688894,14.200594291294243,1999-06-01
3359,SE3,59.35554788621035,14.19094933867414,1999-06-01
3360,SE3,59.362971758982525,14.204026332671486,1999-06-01
3361,SE3,59.344583451509706,14.176739666318367,1999-06-01
3362,SE3,59.34940530170229,14.17446402806486,1999-06-01
3363,SE3,57.7442964159352,13.811366888442455,1999-08-01
3364,SE3,57.74904547272458,13.809297613347885,1999-08-01
3365,SE3,57.749026116679964,13.799213337436633,1999-08-01
3366,SE3,57.75581417944638,13.797408870344631,1999-08-01
3367,SE3,58.80730686088666,15.010909252613027,1999-08-15
3368,SE3,58.81284282606908,15.010405829857195,1999-08-15
3369,SE3,58.80219716557111,15.005163419918055,1999-08-15
3370,SE3,58.40413599864932,14.764007845920222,1999-09-01
3371,SE4,56.152315004345134,12.664100732073246,1999-09-01
3372,SE4,56.148125403591436,12.664098031023665,1999-09-01
3373,SE3,58.401881834141825,14.76602529730639,1999-09-01
3374,SE3,58.77392459235903,14.03704493012415,1999-10-01
3375,SE3,58.77647585250853,14.044359244254002,1999-10-01
3376,SE3,58.7690406301079,14.032511440478359,1999-10-01
3377,SE3,58.78621080715996,14.022640044295333,1999-10-01
3378,SE3,58.784310273779774,14.035044819216473,1999-10-01
3379,SE3,58.78232748605073,14.015120801006233,1999-10-01
3380,SE3,58.76600598556227,14.019576619544894,1999-10-01
3381,SE3,58.76470865826333,14.032130468894596,1999-10-01
3382,SE3,58.76266644220022,14.040087894840473,1999-10-01
3383,SE3,58.77003576076819,14.02392436373956,1999-10-01
3384,SE3,58.78946821780068,14.031787441364381,1999-10-01
3385,SE3,58.79070848239536,14.023551748939722,1999-10-01
3386,SE3,58.780507467847784,14.040581544445205,1999-10-01
3387,SE3,58.78156132442209,14.027786955630322,1999-10-01
3388,SE3,58.77789757875879,14.032662940939904,1999-10-01
3389,SE3,58.758255646836844,14.008038030718136,1999-10-01
3390,SE3,58.76399022310325,14.010833414497302,1999-10-01
3391,SE3,58.7596097909679,14.027708574450877,1999-10-01
3392,SE3,58.77356044578397,14.017730567018823,1999-10-01
3393,SE3,58.75700000458674,14.016373169415598,1999-10-01
3394,SE3,58.755004772587746,14.005661403820307,1999-10-01
3395,SE3,58.76150734774746,14.018545056109526,1999-10-01
3396,SE2,63.866994979974,17.495598056946694,2000-01-01
3397,SE2,63.898988389379454,17.426456724901993,2000-01-01
3398,SE2,63.874584891612294,17.483354068326413,2000-01-01
3399,SE2,63.88791822311346,17.431465114431933,2000-01-01
3400,SE2,63.8840168345854,17.439213981278893,2000-01-01
3401,SE2,63.879739058698256,17.451019651426243,2000-01-01
3402,SE3,58.76871053520462,11.411496417386555,2000-01-01
3403,SE2,63.88883533616564,17.442603532029324,2000-01-01
3404,SE2,63.882878425134294,17.45199129689717,2000-01-01
3405,SE3,58.771699866965115,11.416518363545046,2000-01-01
3406,SE2,63.896433376014826,17.414732010026633,2000-01-01
3407,SE3,58.77461228579933,11.418779711165953,2000-01-01
3408,SE2,63.87830708710575,17.476215113443295,2000-01-01
3409,SE2,63.89216632115777,17.421660642966014,2000-01-01
3410,SE2,63.90105800105238,17.399658464175,2000-01-01
3411,SE2,63.9016118588319,17.41260471563718,2000-01-01
3412,SE2,63.87646174038723,17.46529680054718,2000-01-01
3413,SE2,63.88087563300565,17.500910154104215,2000-01-01
3414,SE2,63.88429172042068,17.49346766152223,2000-01-01
3415,SE2,63.88758421898832,17.485752479239473,2000-01-01
3416,SE2,63.8946130715777,17.465853537049572,2000-01-01
3417,SE2,63.88100150882034,17.45774295466495,2000-01-01
3418,SE2,63.86971177787269,17.472296780024692,2000-01-01
3419,SE2,63.8699589490644,17.486743528918428,2000-01-01
3420,SE3,58.765559857169784,11.406820769369114,2000-01-01
3421,SE2,63.86125274543192,17.504198368707513,2000-01-01
3422,SE4,56.19122349444517,15.723595623417928,2000-02-28
3423,SE1,65.45805371270589,20.384091409596483,2000-05-31
3424,SE1,65.45094852964469,20.397044517994946,2000-05-31
3425,SE4,55.48309298887513,14.1507008946452,2000-07-08
3426,SE2,62.69682983080178,16.95758233910951,2000-07-14
3427,SE2,62.69443115677878,16.948054873288456,2000-07-14
3428,SE2,62.6948602401596,16.931585612253727,2000-07-14
3429,SE2,62.69351523228358,16.917959621670306,2000-07-14
3430,SE2,62.68847189139728,16.929292460715235,2000-07-14
3431,SE2,62.68561087653093,16.939162267647568,2000-07-14
3432,SE2,62.6856907034741,16.955821704448073,2000-07-14
3433,SE2,62.70225232994072,16.967054270882162,2000-07-14
3434,SE2,62.7014929515236,16.955751395304553,2000-07-14
3435,SE2,62.6978212903534,16.94050833659604,2000-07-14
3436,SE2,62.70820964036667,16.9551522679334,2000-07-14
3437,SE2,62.70515371469053,16.948077649851612,2000-07-14
3438,SE2,62.71125679068353,16.934593318408126,2000-07-14
3439,SE2,62.707490678877114,16.918523705571914,2000-07-14
3440,SE2,62.71161739012126,16.90724557354522,2000-07-14
3441,SE2,62.70742596662402,16.903943519030808,2000-07-14
3442,SE2,62.716228131319895,16.90513002104756,2000-07-14
3443,SE2,62.713646511381185,16.897900263052342,2000-07-14
3444,SE2,62.7100403682847,16.89082944855091,2000-07-14
3445,SE2,62.720481491174155,16.893577679232664,2000-07-14
3446,SE2,62.71634194534422,16.89037415465726,2000-07-14
3447,SE2,62.700549231366736,16.9304537004872,2000-07-14
3448,SE2,62.703557259669246,16.923455961422054,2000-07-14
3449,SE3,57.45019170131008,13.55245892641016,2000-07-31
3450,SE3,57.455098186734546,13.521946432816494,2000-07-31
3451,SE3,57.46918561690051,13.553731861175905,2000-07-31
3452,SE2,61.704071138798,15.582556918536731,2000-07-31
3453,SE2,61.70974318668825,15.576554975872993,2000-07-31
3454,SE2,61.71505100363922,15.582385739351675,2000-07-31
3455,SE2,61.711145530161296,15.588780664265355,2000-07-31
3456,SE2,61.70800135294199,15.607784090549314,2000-07-31
3457,SE3,57.44583759803922,13.548046821986333,2000-07-31
3458,SE2,61.704213920512714,15.615613856383822,2000-07-31
3459,SE3,57.45889471277229,13.544086123871615,2000-07-31
3460,SE3,57.453839482865384,13.548988187397649,2000-07-31
3461,SE3,57.453482067355814,13.5407350298734,2000-07-31
3462,SE3,57.44711984468504,13.538395167581172,2000-07-31
3463,SE3,57.44690520323071,13.527463472910602,2000-07-31
3464,SE3,57.451726108117974,13.525000250099644,2000-07-31
3465,SE3,57.455731142588654,13.531242662763633,2000-07-31
3466,SE3,57.46439837931257,13.547759018271053,2000-07-31
3467,SE3,57.45055608538375,13.533314205060465,2000-07-31
3468,SE3,57.074177991200344,18.2169426782762,2000-08-16
3469,SE3,57.07703635287094,18.217177753881007,2000-08-17
3470,SE3,57.07766598500938,18.210161585416177,2000-08-22
3471,SE4,56.24739214074602,13.090953565906243,2000-08-31
3472,SE3,58.83579898254738,12.315986415544279,2000-09-29
3473,SE3,58.84050600554706,12.317650282790105,2000-09-29
3474,SE3,58.83290773883593,12.304875791812902,2000-09-29
3475,SE3,58.830886743341686,12.315257341478507,2000-09-29
3476,SE3,58.83736399374155,12.303558890576973,2000-09-29
3477,SE3,58.841895648173725,12.307575037036221,2000-09-29
3478,SE3,58.840622959253,12.297411718342373,2000-09-29
3479,SE3,58.85072360309478,14.411079609563622,2000-10-14
3480,SE3,58.854862594292285,14.412099426357624,2000-10-14
3481,SE3,58.86234727197018,14.404810088370375,2000-10-14
3482,SE3,58.85698557994588,14.404382418709796,2000-10-14
3483,SE3,58.84865397517017,14.403303507050776,2000-10-14
3484,SE3,58.85261314222048,14.404401513541762,2000-10-14
3485,SE1,65.36185888420749,20.809528381196575,2000-11-30
3486,SE1,65.35313473839537,20.751427536329786,2000-11-30
3487,SE1,65.35904673423809,20.708110161301192,2000-11-30
3488,SE1,65.3723152303114,20.786209522523734,2000-11-30
3489,SE1,65.38379517295218,20.784270406139765,2000-11-30
3490,SE1,65.3458090298649,20.76937946905125,2000-11-30
3491,SE1,65.35306397196247,20.773365226246238,2000-11-30
3492,SE1,65.35662993302789,20.81997222043431,2000-11-30
3493,SE1,65.36599341809207,20.803892524723608,2000-11-30
3494,SE1,65.37684310414542,20.782765824689825,2000-11-30
3495,SE1,65.35024080360083,20.83709674611872,2000-11-30
3496,SE1,65.35434050227886,20.831669323620954,2000-11-30
3497,SE1,65.35923923348257,20.83881793255123,2000-11-30
3498,SE1,65.36753457172355,20.82863709078457,2000-11-30
3499,SE1,65.36152604998139,20.82140414057789,2000-11-30
3500,SE1,65.363138465871,20.83317179510613,2000-11-30
3501,SE1,65.36895886844408,20.794448515782975,2000-11-30
3502,SE1,65.347105637222,20.844426429690646,2000-11-30
3503,SE1,65.35824785312074,20.719898856350934,2000-11-30
3504,SE1,65.38024643915269,20.818797250685645,2000-11-30
3505,SE1,65.36878996530052,20.8141462335205,2000-11-30
3506,SE1,65.36834143678438,20.858218113651336,2000-11-30
3507,SE1,65.3546229520953,20.879093903256592,2000-11-30
3508,SE1,65.37208592833757,20.851713091521848,2000-11-30
3509,SE1,65.35853846485186,20.873007963308673,2000-11-30
3510,SE1,65.37427116178424,20.841845996503576,2000-11-30
3511,SE1,65.36194463351357,20.861554596893576,2000-11-30
3512,SE1,65.3720018268957,20.831920365744697,2000-11-30
3513,SE1,65.36498007959511,20.850242644542977,2000-11-30
3514,SE1,65.36801177306235,20.841142986832363,2000-11-30
3515,SE1,65.35504914741233,20.844444865132807,2000-11-30
3516,SE1,65.35857475968682,20.732543762504356,2000-11-30
3517,SE1,65.37080664315664,20.88437301626857,2000-11-30
3518,SE1,65.3483518005806,20.75333451725036,2000-11-30
3519,SE1,65.34838299061629,20.877018211269792,2000-11-30
3520,SE1,65.37182080610043,20.804753229228567,2000-11-30
3521,SE1,65.35010035093072,20.860394441110074,2000-11-30
3522,SE1,65.35642390676246,20.858227548016977,2000-11-30
3523,SE1,65.36005537165629,20.85015582499361,2000-11-30
3524,SE1,65.3762712514964,20.827255677424272,2000-11-30
3525,SE1,65.36392417772204,20.894873503085467,2000-11-30
3526,SE1,65.38072416163266,20.829957539080166,2000-11-30
3527,SE1,65.37934175907064,20.840777224839393,2000-11-30
3528,SE1,65.38470841692973,20.835484118008424,2000-11-30
3529,SE1,65.37763852418976,20.850951849396203,2000-11-30
3530,SE1,65.38355530733281,20.810348735320307,2000-11-30
3531,SE1,65.38661166889521,20.82041077975715,2000-11-30
3532,SE1,65.38342047168521,20.79954094561386,2000-11-30
3533,SE1,65.38783431632525,20.79069812013481,2000-11-30
3534,SE1,65.39199713875767,20.795812770824174,2000-11-30
3535,SE1,65.38782499756338,20.804557519633388,2000-11-30
3536,SE1,65.35375021540935,20.867463650244463,2000-11-30
3537,SE1,65.37375193070471,20.81505381350045,2000-11-30
3538,SE1,65.3558349477987,20.741956360424496,2000-11-30
3539,SE1,65.36182267891678,20.742387578036766,2000-11-30
3540,SE1,65.36671553512187,20.869524423065968,2000-11-30
3541,SE1,65.35120325993013,20.74060991364993,2000-11-30
3542,SE1,65.3509489497269,20.849334594355078,2000-11-30
3543,SE1,65.35159967812399,20.88693256632669,2000-11-30
3544,SE1,65.37563210738159,20.88097877366596,2000-11-30
3545,SE1,65.35742865683925,20.888654207980174,2000-11-30
3546,SE1,65.3619875416191,20.913950026360872,2000-11-30
3547,SE1,65.37151032958499,20.903992704056503,2000-11-30
3548,SE1,65.37429827465766,20.893859851477515,2000-11-30
3549,SE1,65.36634435760271,20.90636485324997,2000-11-30
3550,SE1,65.36864166552652,20.895215835709482,2000-11-30
3551,SE1,67.15193763388153,22.027020043465182,2000-12-09
3552,SE1,66.96097992421747,22.13935450327116,2000-12-09
3553,SE1,67.16587203880148,21.996669140957014,2000-12-09
3554,SE1,66.95722207593987,22.14726270533187,2000-12-09
3555,SE1,67.08142377958507,22.05466667431346,2000-12-09
3556,SE1,67.08298531284423,22.04261314471291,2000-12-09
3557,SE1,67.05950840310473,22.103527529196626,2000-12-09
3558,SE1,67.0644023702461,22.09675905945921,2000-12-09
3559,SE1,67.07033102239555,22.09365535591434,2000-12-09
3560,SE1,67.07409440689018,22.084748633120302,2000-12-09
3561,SE1,67.16253686542946,22.004694636094428,2000-12-09
3562,SE1,67.15483001308803,22.017704899884144,2000-12-09
3563,SE1,67.15917529586682,22.012495657551256,2000-12-09
3564,SE1,67.13837323425611,22.128059298237577,2000-12-09
3565,SE1,66.9663390584788,22.135037619670566,2000-12-09
3566,SE1,67.14295709739234,22.122457691627808,2000-12-09
3567,SE1,67.14761669545278,22.116923090143114,2000-12-09
3568,SE1,67.15365271057578,22.115836699230503,2000-12-09
3569,SE1,67.1518990978316,22.141134324354343,2000-12-09
3570,SE1,67.15504261023648,22.132765417174245,2000-12-09
3571,SE1,67.15898505509301,22.125460385695916,2000-12-09
3572,SE1,67.16248347675926,22.118200753995982,2000-12-09
3573,SE1,67.16550159045639,22.109670943901037,2000-12-09
3574,SE1,67.0792439913041,22.094207369253354,2000-12-09
3575,SE3,58.13718801339975,13.79044604188664,2000-12-09
3576,SE1,66.97230781478983,22.15652214944048,2000-12-09
3577,SE1,67.07546323304899,22.04495943257794,2000-12-09
3578,SE3,58.14118257691107,13.793142048006075,2000-12-09
3579,SE3,58.1452369531225,13.795881480581805,2000-12-09
3580,SE1,66.97620416066597,22.148195177255783,2000-12-09
3581,SE1,66.97621284809054,22.106691218118204,2000-12-09
3582,SE1,66.97590821923082,22.091944163750032,2000-12-09
3583,SE1,66.98119563816063,22.1015144968657,2000-12-09
3584,SE1,67.02291100862243,22.037770907009946,2000-12-09
3585,SE1,67.02193786014678,22.02448276729016,2000-12-09
3586,SE1,67.05362774555559,22.027167589184256,2000-12-09
3587,SE1,67.05685468709551,22.045485346444732,2000-12-09
3588,SE1,67.05877409041267,22.03476297865754,2000-12-09
3589,SE1,66.96574561086426,22.15850547236691,2000-12-09
3590,SE1,67.06957924115339,22.039157995114827,2000-12-09
3591,SE1,67.05800271340561,22.068664201017324,2000-12-09
3592,SE1,67.06121620262199,22.05972775497789,2000-12-09
3593,SE1,67.06671379023636,22.054835980966345,2000-12-09
3594,SE1,67.07253760222883,22.054239009773603,2000-12-09
3595,SE2,61.715153910559614,15.616342710800936,2000-12-14
3596,SE2,61.699395709175434,15.584264905793908,2000-12-14
3597,SE2,61.73470117039051,15.588908377268035,2000-12-14
3598,SE2,61.72772770163685,15.577931772547398,2000-12-14
3599,SE2,61.72578746334423,15.588757206451659,2000-12-14
3600,SE2,61.72189428409087,15.594321277706639,2000-12-14
3601,SE2,61.726157087228366,15.614991813102536,2000-12-14
3602,SE2,61.72231039132658,15.627857052752653,2000-12-14
3603,SE2,61.71250796823122,15.603711523083177,2000-12-14
3604,SE2,61.71100940287579,15.619664503530727,2000-12-14
3605,SE2,61.6974789966059,15.59368146834856,2000-12-14
3606,SE2,61.717113475338316,15.597520916025882,2000-12-14
3607,SE3,60.80568977664837,16.186388801021902,2000-12-19
3608,SE3,60.78396208464977,16.216276084640523,2000-12-19
3609,SE3,60.82401238691011,16.144385271356757,2000-12-19
3610,SE3,60.77530840692681,16.238606637523034,2000-12-19
3611,SE3,60.77239587294969,16.24864745003606,2000-12-19
3612,SE3,60.78981345130432,16.245026690027288,2000-12-19
3613,SE3,60.84470296265288,16.131323949126596,2000-12-19
3614,SE3,60.837936131236155,16.138370208829837,2000-12-19
3615,SE3,60.79051957840742,16.256939862117342,2000-12-19
3616,SE3,60.78548516798779,16.263318292955066,2000-12-19
3617,SE3,60.832051496138725,16.134519022936868,2000-12-19
3618,SE3,60.82955304831508,16.118723300682035,2000-12-19
3619,SE3,60.8108742591176,16.18599246072991,2000-12-19
3620,SE3,60.795887282002745,16.202231581575028,2000-12-19
3621,SE3,60.786605678002864,16.233587342858733,2000-12-19
3622,SE3,60.7785942751566,16.25414061728672,2000-12-19
3623,SE3,60.78596949647476,16.204762074677642,2000-12-19
3624,SE3,60.842841719911725,16.144359118697256,2000-12-19
3625,SE3,60.832512658173854,16.149986560107735,2000-12-19
3626,SE3,60.838522989074605,16.164203145149244,2000-12-19
3627,SE3,60.80896030008585,16.174911490578413,2000-12-19
3628,SE3,60.805797613865,16.164834142744766,2000-12-19
3629,SE3,60.81082883898718,16.16242512063648,2000-12-19
3630,SE3,60.810974805870046,16.149636562067887,2000-12-19
3631,SE3,60.8263193204113,16.16017339576164,2000-12-19
3632,SE3,60.773791067442225,16.21699236753291,2000-12-19
3633,SE3,60.781108603616964,16.24254024908279,2000-12-19
3634,SE3,60.80415723800058,16.197193601136608,2000-12-19
3635,SE3,60.813407714349225,16.13277440907024,2000-12-19
3636,SE3,60.81807701642561,16.140183539300807,2000-12-19
3637,SE3,60.843800507986614,16.156133104387056,2000-12-19
3638,SE3,60.77928853229307,16.209800115112298,2000-12-19
3639,SE4,55.48505800204626,14.157848136905253,2000-12-31
3640,SE1,65.4184257531567,20.635582910450424,2001-01-01
3641,SE1,65.41930243161657,20.62487907646305,2001-01-01
3642,SE1,65.40833711498063,20.64252686349166,2001-01-01
3643,SE1,65.40719555978664,20.653535882089614,2001-01-01
3644,SE1,65.41170282181052,20.64999400117931,2001-01-01
3645,SE1,65.43692817052478,20.65179218328138,2001-01-01
3646,SE1,65.4148633450687,20.642270595991388,2001-01-01
3647,SE1,65.43706277261806,20.636162919515733,2001-01-01
3648,SE1,65.42309919436957,20.642750607246427,2001-01-01
3649,SE1,65.42801538991779,20.634277262409046,2001-01-01
3650,SE1,65.43082521439283,20.624828608597245,2001-01-01
